ID	TARGET	EVENT_DATE
ID05694	0	04/11/2019
ID05696	0	01/11/2019
ID05697	0	13/11/2019
ID05698	0	10/11/2019
ID05699	1	07/11/2019
ID05700	1	05/11/2019
ID05701	1	12/11/2019
ID05703	0	13/11/2019
ID05704	0	04/11/2019
ID05705	1	06/11/2019
ID05706	0	13/11/2019
ID05708	0	09/11/2019
ID05709	0	06/11/2019
ID05710	0	03/11/2019
ID05711	0	06/11/2019
ID05712	0	11/11/2019
ID05713	0	01/11/2019
ID05714	0	09/11/2019
ID05715	1	07/11/2019
ID05717	0	13/11/2019
ID05718	0	02/11/2019
ID05719	0	01/11/2019
ID05722	0	13/11/2019
ID05723	0	02/11/2019
ID05724	0	14/11/2019
ID05725	0	02/11/2019
ID05726	0	05/11/2019
ID05727	0	02/11/2019
ID05729	0	05/11/2019
ID05730	0	11/11/2019
ID05732	0	05/11/2019
ID05733	0	07/11/2019
ID05734	0	11/11/2019
ID05735	0	06/11/2019
ID05736	0	09/11/2019
ID05739	0	02/11/2019
ID05740	0	11/11/2019
ID05741	0	05/11/2019
ID05742	0	02/11/2019
ID05744	1	01/11/2019
ID05745	0	09/11/2019
ID05746	0	09/11/2019
ID05747	0	10/11/2019
ID05749	0	11/11/2019
ID05750	0	13/11/2019
ID05751	0	07/11/2019
ID05752	0	06/11/2019
ID05753	0	06/11/2019
ID05754	0	13/11/2019
ID05757	0	11/11/2019
ID05758	0	07/11/2019
ID05760	1	14/11/2019
ID05763	0	09/11/2019
ID05764	0	02/11/2019
ID05766	0	13/11/2019
ID05767	1	04/11/2019
ID05769	0	08/11/2019
ID05771	0	06/11/2019
ID05773	0	02/11/2019
ID05774	0	02/11/2019
ID05775	0	04/11/2019
ID05776	0	07/11/2019
ID05777	0	14/11/2019
ID05778	0	10/11/2019
ID05779	0	05/11/2019
ID05780	1	11/11/2019
ID05781	0	01/11/2019
ID05783	0	09/11/2019
ID05784	0	03/11/2019
ID05786	0	14/11/2019
ID05787	0	14/11/2019
ID05790	0	14/11/2019
ID05791	0	07/11/2019
ID05792	0	05/11/2019
ID05793	1	09/11/2019
ID05794	0	04/11/2019
ID05796	0	02/11/2019
ID05798	0	05/11/2019
ID05799	0	07/11/2019
ID05800	0	03/11/2019
ID05801	0	06/11/2019
ID05803	1	14/11/2019
ID05804	0	05/11/2019
ID05805	0	08/11/2019
ID05806	0	11/11/2019
ID05807	0	06/11/2019
ID05808	0	12/11/2019
ID05811	0	13/11/2019
ID05813	0	12/11/2019
ID05814	0	08/11/2019
ID05815	0	08/11/2019
ID05817	0	12/11/2019
ID05820	0	13/11/2019
ID05822	0	14/11/2019
ID05823	0	02/11/2019
ID05824	0	13/11/2019
ID05825	0	05/11/2019
ID05826	0	12/11/2019
ID05827	0	09/11/2019
ID05829	0	01/11/2019
ID05830	0	12/11/2019
ID05831	0	12/11/2019
ID05832	0	05/11/2019
ID05833	0	14/11/2019
ID05834	0	08/11/2019
ID05835	0	06/11/2019
ID05838	0	06/11/2019
ID05839	0	12/11/2019
ID05841	0	07/11/2019
ID05842	0	02/11/2019
ID05843	0	06/11/2019
ID05844	0	09/11/2019
ID05845	0	12/11/2019
ID05846	0	01/11/2019
ID05848	1	04/11/2019
ID05850	0	05/11/2019
ID05852	0	01/11/2019
ID05853	0	07/11/2019
ID05854	0	08/11/2019
ID05856	0	11/11/2019
ID05857	1	01/11/2019
ID05861	0	14/11/2019
ID05864	0	01/11/2019
ID05867	0	09/11/2019
ID05869	0	05/11/2019
ID05870	0	07/11/2019
ID05872	0	03/11/2019
ID05873	0	13/11/2019
ID05874	0	05/11/2019
ID05875	0	07/11/2019
ID05878	0	14/11/2019
ID05879	0	02/11/2019
ID05882	0	04/11/2019
ID05883	0	10/11/2019
ID05884	0	09/11/2019
ID05885	0	14/11/2019
ID05886	0	04/11/2019
ID05887	0	12/11/2019
ID05888	0	03/11/2019
ID05889	0	13/11/2019
ID05890	0	04/11/2019
ID05891	0	03/11/2019
ID05892	0	06/11/2019
ID05893	0	07/11/2019
ID05894	0	01/11/2019
ID05895	1	09/11/2019
ID05896	0	14/11/2019
ID05897	0	01/11/2019
ID05898	1	14/11/2019
ID05899	0	14/11/2019
ID05900	0	04/11/2019
ID05901	0	04/11/2019
ID05903	0	08/11/2019
ID05904	0	01/11/2019
ID05905	0	07/11/2019
ID05908	0	02/11/2019
ID05909	0	11/11/2019
ID05910	0	04/11/2019
ID05912	0	12/11/2019
ID05913	0	05/11/2019
ID05914	0	04/11/2019
ID05915	0	14/11/2019
ID05916	0	13/11/2019
ID05918	0	02/11/2019
ID05919	0	04/11/2019
ID05921	0	01/11/2019
ID05922	0	01/11/2019
ID05923	0	05/11/2019
ID05925	0	06/11/2019
ID05926	0	05/11/2019
ID05927	0	04/11/2019
ID05928	0	04/11/2019
ID05931	0	08/11/2019
ID05932	0	11/11/2019
ID05933	0	14/11/2019
ID05934	0	05/11/2019
ID05935	0	02/11/2019
ID05937	0	04/11/2019
ID05939	0	01/11/2019
ID05940	0	08/11/2019
ID05941	0	11/11/2019
ID05942	0	10/11/2019
ID05943	0	06/11/2019
ID05944	1	15/11/2019
ID05946	1	13/11/2019
ID05947	0	10/11/2019
ID05948	0	09/11/2019
ID05949	0	03/11/2019
ID05951	0	01/11/2019
ID05953	1	14/11/2019
ID05954	0	13/11/2019
ID05955	0	14/11/2019
ID05956	0	13/11/2019
ID05957	0	11/11/2019
ID05959	0	10/11/2019
ID05960	0	07/11/2019
ID05961	0	08/11/2019
ID05962	0	11/11/2019
ID05963	0	09/11/2019
ID05965	0	12/11/2019
ID05966	0	13/11/2019
ID05968	0	02/11/2019
ID05969	1	14/11/2019
ID05970	0	10/11/2019
ID05971	0	08/11/2019
ID05972	1	12/11/2019
ID05973	0	09/11/2019
ID05974	0	06/11/2019
ID05975	0	07/11/2019
ID05976	0	10/11/2019
ID05977	0	03/11/2019
ID05978	0	05/11/2019
ID05979	0	10/11/2019
ID05980	0	12/11/2019
ID05981	0	09/11/2019
ID05982	0	03/11/2019
ID05983	0	10/11/2019
ID05984	0	07/11/2019
ID05985	0	10/11/2019
ID05987	0	06/11/2019
ID05988	0	08/11/2019
ID05990	0	14/11/2019
ID05991	0	02/11/2019
ID05992	0	06/11/2019
ID05994	0	06/11/2019
ID05996	1	04/11/2019
ID06001	0	06/11/2019
ID06002	0	14/11/2019
ID06003	0	03/11/2019
ID06004	0	07/11/2019
ID06006	0	04/11/2019
ID06007	0	13/11/2019
ID06008	0	01/11/2019
ID06010	0	04/11/2019
ID06011	0	02/11/2019
ID06013	0	12/11/2019
ID06014	0	06/11/2019
ID06015	0	13/11/2019
ID06016	0	07/11/2019
ID06019	0	03/11/2019
ID06020	0	03/11/2019
ID06023	0	13/11/2019
ID06025	0	05/11/2019
ID06026	0	04/11/2019
ID06027	0	02/11/2019
ID06028	0	08/11/2019
ID06029	0	06/11/2019
ID06031	0	13/11/2019
ID06033	0	14/11/2019
ID06034	0	10/11/2019
ID06035	1	13/11/2019
ID06038	0	06/11/2019
ID06039	0	09/11/2019
ID06040	0	03/11/2019
ID06041	0	02/11/2019
ID06046	0	04/11/2019
ID06047	0	11/11/2019
ID06048	0	08/11/2019
ID06049	0	10/11/2019
ID06053	0	11/11/2019
ID06054	0	02/11/2019
ID06057	0	13/11/2019
ID06058	0	04/11/2019
ID06059	0	07/11/2019
ID06061	0	11/11/2019
ID06062	0	05/11/2019
ID06063	0	01/11/2019
ID06064	0	01/11/2019
ID06065	0	05/11/2019
ID06068	0	03/11/2019
ID06070	0	10/11/2019
ID06072	1	06/11/2019
ID06073	0	02/11/2019
ID06074	0	07/11/2019
ID06075	0	10/11/2019
ID06076	0	04/11/2019
ID06077	0	13/11/2019
ID06079	0	04/11/2019
ID06080	0	02/11/2019
ID06084	0	06/11/2019
ID06085	0	09/11/2019
ID06086	0	07/11/2019
ID06087	1	08/11/2019
ID06090	0	02/11/2019
ID06092	0	05/11/2019
ID06093	0	11/11/2019
ID06094	0	11/11/2019
ID06095	0	07/11/2019
ID06097	0	14/11/2019
ID06100	0	12/11/2019
ID06101	0	08/11/2019
ID06102	1	14/11/2019
ID06103	1	12/11/2019
ID06104	0	13/11/2019
ID06105	0	04/11/2019
ID06106	0	02/11/2019
ID06107	0	04/11/2019
ID06109	0	04/11/2019
ID06111	0	13/11/2019
ID06112	1	08/11/2019
ID06113	0	05/11/2019
ID06114	1	06/11/2019
ID06116	0	07/11/2019
ID06118	0	07/11/2019
ID06120	0	13/11/2019
ID06121	0	06/11/2019
ID06122	0	06/11/2019
ID06123	0	05/11/2019
ID06124	0	09/11/2019
ID06125	0	13/11/2019
ID06126	0	12/11/2019
ID06127	0	09/11/2019
ID06128	0	09/11/2019
ID06129	0	14/11/2019
ID06130	0	09/11/2019
ID06132	0	05/11/2019
ID06133	0	07/11/2019
ID06134	0	07/11/2019
ID06135	1	13/11/2019
ID06136	0	09/11/2019
ID06137	0	05/11/2019
ID06138	0	09/11/2019
ID06139	0	05/11/2019
ID06140	0	07/11/2019
ID06142	0	01/11/2019
ID06143	0	05/11/2019
ID06145	0	08/11/2019
ID06146	0	13/11/2019
ID06147	0	06/11/2019
ID06148	0	05/11/2019
ID06149	0	06/11/2019
ID06150	0	02/11/2019
ID06152	0	04/11/2019
ID06153	0	01/11/2019
ID06154	0	06/11/2019
ID06155	0	07/11/2019
ID06157	1	04/11/2019
ID06160	0	05/11/2019
ID06161	1	06/11/2019
ID06162	0	12/11/2019
ID06163	0	07/11/2019
ID06164	0	06/11/2019
ID06166	0	10/11/2019
ID06167	0	02/11/2019
ID06169	0	07/11/2019
ID06170	0	12/11/2019
ID06171	0	12/11/2019
ID06172	0	13/11/2019
ID06174	0	12/11/2019
ID06175	0	13/11/2019
ID06179	0	14/11/2019
ID06182	0	10/11/2019
ID06183	0	06/11/2019
ID06184	1	09/11/2019
ID06185	0	07/11/2019
ID06188	0	05/11/2019
ID06189	0	12/11/2019
ID06191	0	07/11/2019
ID06193	0	08/11/2019
ID06194	0	09/11/2019
ID06195	0	06/11/2019
ID06196	0	06/11/2019
ID06197	0	01/11/2019
ID06198	0	05/11/2019
ID06199	0	04/11/2019
ID06201	1	12/11/2019
ID06202	0	09/11/2019
ID06203	0	14/11/2019
ID06204	0	08/11/2019
ID06205	0	02/11/2019
ID06206	0	05/11/2019
ID06207	0	10/11/2019
ID06208	0	02/11/2019
ID06209	0	08/11/2019
ID06211	0	06/11/2019
ID06212	0	07/11/2019
ID06215	0	05/11/2019
ID06217	0	10/11/2019
ID06219	0	08/11/2019
ID06220	0	13/11/2019
ID06225	0	14/11/2019
ID06226	0	02/11/2019
ID06227	0	12/11/2019
ID06228	0	01/11/2019
ID06229	0	06/11/2019
ID06230	0	04/11/2019
ID06231	0	05/11/2019
ID06232	0	01/11/2019
ID06234	0	14/11/2019
ID06236	0	04/11/2019
ID06237	0	08/11/2019
ID06238	0	11/11/2019
ID06240	0	09/11/2019
ID06242	0	06/11/2019
ID06243	0	06/11/2019
ID06245	1	12/11/2019
ID06246	0	14/11/2019
ID06247	0	13/11/2019
ID06250	0	09/11/2019
ID06251	0	08/11/2019
ID06253	0	04/11/2019
ID06254	0	05/11/2019
ID06256	0	10/11/2019
ID06258	0	01/11/2019
ID06260	0	09/11/2019
ID06261	0	05/11/2019
ID06262	0	01/11/2019
ID06263	0	09/11/2019
ID06264	0	13/11/2019
ID06265	0	04/11/2019
ID06266	0	03/11/2019
ID06267	0	09/11/2019
ID06268	0	08/11/2019
ID06270	0	12/11/2019
ID06271	0	09/11/2019
ID06272	0	13/11/2019
ID06273	0	13/11/2019
ID06274	0	07/11/2019
ID06275	0	06/11/2019
ID06277	0	05/11/2019
ID06279	0	07/11/2019
ID06280	0	13/11/2019
ID06281	0	09/11/2019
ID06282	0	11/11/2019
ID06283	0	08/11/2019
ID06284	0	05/11/2019
ID06285	0	06/11/2019
ID06286	0	13/11/2019
ID06287	1	12/11/2019
ID06288	0	10/11/2019
ID06290	0	01/11/2019
ID06292	0	01/11/2019
ID06293	0	14/11/2019
ID06294	0	13/11/2019
ID06295	0	12/11/2019
ID06299	1	15/11/2019
ID06300	1	14/11/2019
ID06302	0	03/11/2019
ID06304	0	04/11/2019
ID06305	0	01/11/2019
ID06306	0	04/11/2019
ID06308	0	12/11/2019
ID06310	0	11/11/2019
ID06312	0	13/11/2019
ID06313	0	04/11/2019
ID06314	0	06/11/2019
ID06315	1	15/11/2019
ID06318	0	01/11/2019
ID06320	0	07/11/2019
ID06321	1	14/11/2019
ID06322	0	03/11/2019
ID06324	0	01/11/2019
ID06325	0	01/11/2019
ID06326	0	09/11/2019
ID06327	0	03/11/2019
ID06328	0	09/11/2019
ID06329	0	04/11/2019
ID06330	0	06/11/2019
ID06331	0	13/11/2019
ID06332	0	06/11/2019
ID06333	0	10/11/2019
ID06336	0	03/11/2019
ID06337	0	12/11/2019
ID06339	0	08/11/2019
ID06340	0	04/11/2019
ID06341	0	11/11/2019
ID06343	0	02/11/2019
ID06344	0	08/11/2019
ID06345	0	05/11/2019
ID06346	0	13/11/2019
ID06347	0	13/11/2019
ID06348	0	01/11/2019
ID06350	0	01/11/2019
ID06352	0	11/11/2019
ID06353	0	04/11/2019
ID06354	1	05/11/2019
ID06355	0	12/11/2019
ID06356	0	13/11/2019
ID06358	0	07/11/2019
ID06359	0	01/11/2019
ID06362	0	02/11/2019
ID06363	0	13/11/2019
ID06364	0	01/11/2019
ID06365	0	01/11/2019
ID06366	0	02/11/2019
ID06367	0	13/11/2019
ID06369	0	01/11/2019
ID06371	0	05/11/2019
ID06372	0	13/11/2019
ID06374	0	08/11/2019
ID06375	0	06/11/2019
ID06377	0	14/11/2019
ID06379	0	09/11/2019
ID06381	0	13/11/2019
ID06383	1	07/11/2019
ID06384	0	09/11/2019
ID06386	0	05/11/2019
ID06387	1	08/11/2019
ID06388	0	01/11/2019
ID06389	0	05/11/2019
ID06390	0	13/11/2019
ID06393	0	04/11/2019
ID06395	0	10/11/2019
ID06396	0	14/11/2019
ID06399	0	01/11/2019
ID06401	0	01/11/2019
ID06402	0	03/11/2019
ID06404	0	08/11/2019
ID06406	0	05/11/2019
ID06407	0	12/11/2019
ID06408	0	01/11/2019
ID06409	0	04/11/2019
ID06410	0	14/11/2019
ID06411	0	05/11/2019
ID06412	0	11/11/2019
ID06414	0	04/11/2019
ID06415	0	06/11/2019
ID06416	0	05/11/2019
ID06417	0	11/11/2019
ID06418	0	13/11/2019
ID06419	0	07/11/2019
ID06422	0	12/11/2019
ID06423	0	10/11/2019
ID06424	0	12/11/2019
ID06425	0	12/11/2019
ID06426	0	05/11/2019
ID06427	0	08/11/2019
ID06428	0	09/11/2019
ID06429	0	01/11/2019
ID06431	0	11/11/2019
ID06432	1	14/11/2019
ID06433	0	13/11/2019
ID06434	0	06/11/2019
ID06435	1	15/11/2019
ID06437	0	12/11/2019
ID06438	0	10/11/2019
ID06440	0	05/11/2019
ID06444	0	01/11/2019
ID06446	0	03/11/2019
ID06447	0	09/11/2019
ID06449	0	14/11/2019
ID06451	0	13/11/2019
ID06453	0	01/11/2019
ID06454	0	09/11/2019
ID06455	0	10/11/2019
ID06456	0	07/11/2019
ID06458	0	14/11/2019
ID06459	0	13/11/2019
ID06461	0	05/11/2019
ID06462	0	05/11/2019
ID06463	0	10/11/2019
ID06464	1	04/11/2019
ID06465	0	05/11/2019
ID06466	0	09/11/2019
ID06467	0	08/11/2019
ID06468	1	04/11/2019
ID06469	0	10/11/2019
ID06470	0	01/11/2019
ID06471	0	10/11/2019
ID06472	0	04/11/2019
ID06473	0	10/11/2019
ID06474	0	14/11/2019
ID06475	0	02/11/2019
ID06477	0	08/11/2019
ID06478	1	02/11/2019
ID06479	0	05/11/2019
ID06480	0	01/11/2019
ID06482	0	08/11/2019
ID06483	0	04/11/2019
ID06484	0	06/11/2019
ID06485	0	13/11/2019
ID06486	0	12/11/2019
ID06488	0	08/11/2019
ID06490	0	14/11/2019
ID06492	0	06/11/2019
ID06494	0	11/11/2019
ID06496	1	01/11/2019
ID06497	0	12/11/2019
ID06498	0	08/11/2019
ID06501	0	12/11/2019
ID06502	0	03/11/2019
ID06503	0	07/11/2019
ID06505	0	14/11/2019
ID06507	0	08/11/2019
ID06509	0	02/11/2019
ID06510	0	06/11/2019
ID06511	0	04/11/2019
ID06514	0	11/11/2019
ID06516	0	01/11/2019
ID06517	1	05/11/2019
ID06518	1	09/11/2019
ID06519	0	12/11/2019
ID06523	0	09/11/2019
ID06526	0	06/11/2019
ID06527	0	12/11/2019
ID06528	0	07/11/2019
ID06530	0	11/11/2019
ID06531	0	01/11/2019
ID06532	0	02/11/2019
ID06533	0	09/11/2019
ID06534	1	14/11/2019
ID06536	0	09/11/2019
ID06537	0	02/11/2019
ID06539	0	01/11/2019
ID06541	0	02/11/2019
ID06542	0	01/11/2019
ID06545	0	08/11/2019
ID06552	0	12/11/2019
ID06553	0	09/11/2019
ID06554	0	10/11/2019
ID06557	0	05/11/2019
ID06559	0	05/11/2019
ID06560	0	12/11/2019
ID06562	0	07/11/2019
ID06564	0	06/11/2019
ID06565	0	11/11/2019
ID06566	0	13/11/2019
ID06567	0	05/11/2019
ID06569	0	14/11/2019
ID06570	0	01/11/2019
ID06571	0	05/11/2019
ID06572	0	01/11/2019
ID06573	0	11/11/2019
ID06574	0	05/11/2019
ID06575	0	01/11/2019
ID06576	0	09/11/2019
ID06577	0	12/11/2019
ID06578	0	11/11/2019
ID06579	0	07/11/2019
ID06581	0	14/11/2019
ID06582	0	11/11/2019
ID06583	0	06/11/2019
ID06586	0	02/11/2019
ID06588	0	03/11/2019
ID06592	0	06/11/2019
ID06593	0	02/11/2019
ID06594	0	14/11/2019
ID06595	0	05/11/2019
ID06596	0	13/11/2019
ID06597	0	01/11/2019
ID06598	0	14/11/2019
ID06600	0	01/11/2019
ID06601	0	06/11/2019
ID06602	0	07/11/2019
ID06603	0	05/11/2019
ID06604	0	10/11/2019
ID06605	0	07/11/2019
ID06606	0	06/11/2019
ID06607	0	05/11/2019
ID06608	0	01/11/2019
ID06609	1	02/11/2019
ID06611	0	02/11/2019
ID06613	0	09/11/2019
ID06614	1	01/11/2019
ID06615	0	05/11/2019
ID06616	0	01/11/2019
ID06617	0	05/11/2019
ID06618	0	01/11/2019
ID06619	0	14/11/2019
ID06621	0	12/11/2019
ID06622	1	07/11/2019
ID06623	0	08/11/2019
ID06627	0	14/11/2019
ID06628	0	06/11/2019
ID06629	0	10/11/2019
ID06632	0	03/11/2019
ID06633	0	08/11/2019
ID06634	0	07/11/2019
ID06635	0	05/11/2019
ID06636	0	11/11/2019
ID06637	0	13/11/2019
ID06638	0	14/11/2019
ID06640	0	13/11/2019
ID06644	0	07/11/2019
ID06645	0	08/11/2019
ID06647	0	14/11/2019
ID06649	0	09/11/2019
ID06650	1	08/11/2019
ID06651	0	09/11/2019
ID06652	0	10/11/2019
ID06653	0	05/11/2019
ID06655	0	02/11/2019
ID06656	0	02/11/2019
ID06658	0	13/11/2019
ID06659	0	08/11/2019
ID06660	0	09/11/2019
ID06661	0	12/11/2019
ID06662	0	01/11/2019
ID06663	0	03/11/2019
ID06664	0	14/11/2019
ID06665	0	08/11/2019
ID06667	0	04/11/2019
ID06668	0	05/11/2019
ID06669	0	13/11/2019
ID06671	0	02/11/2019
ID06672	0	08/11/2019
ID06673	0	06/11/2019
ID06674	0	07/11/2019
ID06675	0	11/11/2019
ID06676	0	05/11/2019
ID06677	1	08/11/2019
ID06678	0	12/11/2019
ID06679	0	13/11/2019
ID06680	0	13/11/2019
ID06682	0	14/11/2019
ID06684	0	05/11/2019
ID06687	0	04/11/2019
ID06688	0	01/11/2019
ID06689	0	09/11/2019
ID06690	1	07/11/2019
ID06692	0	10/11/2019
ID06693	0	04/11/2019
ID06695	0	03/11/2019
ID06696	0	12/11/2019
ID06701	0	13/11/2019
ID06703	0	13/11/2019
ID06705	0	08/11/2019
ID06706	1	07/11/2019
ID06708	0	12/11/2019
ID06710	1	08/11/2019
ID06711	0	02/11/2019
ID06713	0	05/11/2019
ID06715	0	10/11/2019
ID06716	0	08/11/2019
ID06717	1	12/11/2019
ID06720	0	10/11/2019
ID06721	0	14/11/2019
ID06722	1	12/11/2019
ID06725	0	12/11/2019
ID06727	0	03/11/2019
ID06730	0	05/11/2019
ID06731	0	04/11/2019
ID06732	1	14/11/2019
ID06733	0	03/11/2019
ID06736	0	01/11/2019
ID06737	0	07/11/2019
ID06738	0	10/11/2019
ID06739	0	14/11/2019
ID06740	1	07/11/2019
ID06742	0	02/11/2019
ID06743	0	10/11/2019
ID06744	0	05/11/2019
ID06747	0	06/11/2019
ID06748	0	05/11/2019
ID06749	0	02/11/2019
ID06750	0	12/11/2019
ID06751	0	05/11/2019
ID06752	0	02/11/2019
ID06753	0	13/11/2019
ID06754	0	06/11/2019
ID06755	0	14/11/2019
ID06756	0	05/11/2019
ID06757	0	07/11/2019
ID06760	0	11/11/2019
ID06761	0	08/11/2019
ID06763	0	06/11/2019
ID06764	0	04/11/2019
ID06765	0	04/11/2019
ID06766	0	14/11/2019
ID06767	0	07/11/2019
ID06768	0	06/11/2019
ID06771	0	01/11/2019
ID06772	0	04/11/2019
ID06774	0	05/11/2019
ID06775	0	12/11/2019
ID06776	0	14/11/2019
ID06777	0	05/11/2019
ID06778	0	14/11/2019
ID06780	0	11/11/2019
ID06781	0	12/11/2019
ID06782	1	02/11/2019
ID06783	0	09/11/2019
ID06786	0	07/11/2019
ID06787	0	10/11/2019
ID06788	0	07/11/2019
ID06790	0	11/11/2019
ID06792	0	09/11/2019
ID06793	0	01/11/2019
ID06794	0	02/11/2019
ID06795	0	01/11/2019
ID06796	0	12/11/2019
ID06797	0	08/11/2019
ID06798	0	05/11/2019
ID06799	1	06/11/2019
ID06802	0	03/11/2019
ID06803	0	07/11/2019
ID06804	0	03/11/2019
ID06805	0	10/11/2019
ID06806	0	02/11/2019
ID06807	1	14/11/2019
ID06809	0	14/11/2019
ID06810	1	13/11/2019
ID06811	0	05/11/2019
ID06812	1	15/11/2019
ID06813	0	08/11/2019
ID06814	0	07/11/2019
ID06815	0	08/11/2019
ID06817	0	06/11/2019
ID06818	0	06/11/2019
ID06819	0	05/11/2019
ID06820	0	03/11/2019
ID06821	0	05/11/2019
ID06822	0	04/11/2019
ID06825	0	14/11/2019
ID06826	0	04/11/2019
ID06827	0	03/11/2019
ID06828	0	12/11/2019
ID06830	0	04/11/2019
ID06831	0	11/11/2019
ID06832	0	07/11/2019
ID06833	0	12/11/2019
ID06834	0	09/11/2019
ID06835	0	03/11/2019
ID06836	1	07/11/2019
ID06838	0	01/11/2019
ID06839	0	12/11/2019
ID06840	0	03/11/2019
ID06844	0	07/11/2019
ID06845	0	01/11/2019
ID06846	1	12/11/2019
ID06847	0	07/11/2019
ID06848	1	14/11/2019
ID06849	0	01/11/2019
ID06850	0	13/11/2019
ID06853	0	07/11/2019
ID06858	0	05/11/2019
ID06860	0	09/11/2019
ID06862	0	04/11/2019
ID06863	0	05/11/2019
ID06864	0	12/11/2019
ID06865	0	08/11/2019
ID06866	0	04/11/2019
ID06868	0	04/11/2019
ID06871	0	09/11/2019
ID06872	0	13/11/2019
ID06873	0	03/11/2019
ID06874	0	04/11/2019
ID06875	0	09/11/2019
ID06876	0	11/11/2019
ID06878	0	01/11/2019
ID06879	0	11/11/2019
ID06880	0	12/11/2019
ID06882	0	05/11/2019
ID06883	0	14/11/2019
ID06884	0	09/11/2019
ID06885	0	04/11/2019
ID06889	0	02/11/2019
ID06890	0	12/11/2019
ID06891	0	04/11/2019
ID06892	0	08/11/2019
ID06893	0	13/11/2019
ID06894	0	13/11/2019
ID06896	0	07/11/2019
ID06897	0	11/11/2019
ID06898	0	14/11/2019
ID06899	0	07/11/2019
ID06900	0	06/11/2019
ID06902	0	06/11/2019
ID06905	0	11/11/2019
ID06906	0	10/11/2019
ID06907	0	04/11/2019
ID06908	0	03/11/2019
ID06909	0	12/11/2019
ID06910	0	06/11/2019
ID06912	0	12/11/2019
ID06913	0	13/11/2019
ID06915	0	05/11/2019
ID06916	0	07/11/2019
ID06917	0	04/11/2019
ID06918	0	07/11/2019
ID06919	0	03/11/2019
ID06920	0	12/11/2019
ID06921	0	14/11/2019
ID06922	0	07/11/2019
ID06923	0	12/11/2019
ID06925	0	09/11/2019
ID06926	0	11/11/2019
ID06929	0	08/11/2019
ID06930	0	13/11/2019
ID06931	0	11/11/2019
ID06932	0	02/11/2019
ID06933	0	09/11/2019
ID06934	0	14/11/2019
ID06936	0	03/11/2019
ID06937	0	04/11/2019
ID06938	0	04/11/2019
ID06940	0	07/11/2019
ID06941	0	04/11/2019
ID06942	0	14/11/2019
ID06943	0	05/11/2019
ID06948	0	10/11/2019
ID06949	0	08/11/2019
ID06950	0	01/11/2019
ID06951	0	02/11/2019
ID06952	0	06/11/2019
ID06954	0	06/11/2019
ID06955	0	14/11/2019
ID06956	0	01/11/2019
ID06957	0	08/11/2019
ID06963	0	14/11/2019
ID06964	0	04/11/2019
ID06965	0	06/11/2019
ID06967	0	05/11/2019
ID06968	0	01/11/2019
ID06971	0	12/11/2019
ID06972	0	06/11/2019
ID06973	0	06/11/2019
ID06974	0	07/11/2019
ID06975	0	03/11/2019
ID06977	0	08/11/2019
ID06978	0	08/11/2019
ID06980	0	02/11/2019
ID06981	0	12/11/2019
ID06982	0	09/11/2019
ID06983	0	01/11/2019
ID06984	0	03/11/2019
ID06985	0	02/11/2019
ID06986	0	13/11/2019
ID06987	1	04/11/2019
ID06988	0	07/11/2019
ID06989	0	13/11/2019
ID06991	0	10/11/2019
ID06992	0	06/11/2019
ID06993	0	11/11/2019
ID06996	0	04/11/2019
ID06997	0	08/11/2019
ID06998	0	01/11/2019
ID06999	0	12/11/2019
ID07000	0	06/11/2019
ID07001	0	01/11/2019
ID07002	0	05/11/2019
ID07003	0	06/11/2019
ID07004	0	14/11/2019
ID07006	0	06/11/2019
ID07007	0	06/11/2019
ID07008	0	03/11/2019
ID07010	0	11/11/2019
ID07011	0	12/11/2019
ID07012	0	05/11/2019
ID07013	0	06/11/2019
ID07015	0	13/11/2019
ID07016	0	14/11/2019
ID07017	0	02/11/2019
ID07019	0	09/11/2019
ID07020	0	06/11/2019
ID07021	0	06/11/2019
ID07023	0	09/11/2019
ID07024	0	09/11/2019
ID07027	0	10/11/2019
ID07031	0	06/11/2019
ID07032	0	10/11/2019
ID07033	0	04/11/2019
ID07034	0	09/11/2019
ID07035	0	04/11/2019
ID07036	0	07/11/2019
ID07038	0	07/11/2019
ID07039	0	08/11/2019
ID07042	0	03/11/2019
ID07043	0	12/11/2019
ID07044	1	14/11/2019
ID07046	0	03/11/2019
ID07047	0	09/11/2019
ID07048	0	04/11/2019
ID07050	0	06/11/2019
ID07052	0	02/11/2019
ID07053	0	06/11/2019
ID07055	0	09/11/2019
ID07057	0	09/11/2019
ID07058	0	09/11/2019
ID07059	0	02/11/2019
ID07062	0	14/11/2019
ID07064	1	15/11/2019
ID07067	0	10/11/2019
ID07068	0	04/11/2019
ID07069	0	05/11/2019
ID07070	1	07/11/2019
ID07072	0	08/11/2019
ID07073	0	04/11/2019
ID07074	0	13/11/2019
ID07076	0	10/11/2019
ID07077	1	02/11/2019
ID07078	0	05/11/2019
ID07081	0	08/11/2019
ID07084	0	04/11/2019
ID07085	0	11/11/2019
ID07087	0	05/11/2019
ID07091	0	04/11/2019
ID07092	1	15/11/2019
ID07093	1	08/11/2019
ID07094	1	01/11/2019
ID07095	0	06/11/2019
ID07096	0	14/11/2019
ID07097	1	02/11/2019
ID07100	1	12/11/2019
ID07102	0	04/11/2019
ID07103	0	02/11/2019
ID07105	0	10/11/2019
ID07106	0	01/11/2019
