ID	TARGET	EVENT_DATE
ID01344	0	
ID01345	1	04/11/2019
ID01346	1	28/10/2019
ID01347	1	04/11/2019
ID01348	1	09/11/2019
ID01349	1	26/10/2019
ID01350	0	
ID01351	1	16/09/2019
ID01352	0	
ID01353	1	07/11/2019
ID01354	1	09/09/2019
ID01355	1	16/10/2019
ID01356	1	17/09/2019
ID01357	1	25/10/2019
ID01358	0	
ID01359	0	
ID01360	1	23/11/2019
ID01361	1	24/09/2019
ID01362	0	
ID01363	0	
ID01364	0	
ID01365	0	
ID01366	0	
ID01367	1	04/11/2019
ID01368	1	05/10/2019
ID01369	1	21/10/2019
ID01370	1	11/10/2019
ID01371	1	26/09/2019
ID01372	0	
ID01373	1	30/09/2019
ID01374	0	
ID01375	1	27/11/2019
ID01376	0	
ID01377	0	
ID01378	0	
ID01379	1	19/11/2019
ID01380	0	
ID01381	0	
ID01382	1	09/11/2019
ID01383	0	
ID01384	0	
ID01385	0	
ID01386	0	
ID01387	1	09/09/2019
ID01388	1	07/11/2019
ID01389	0	
ID01390	0	
ID01391	0	
ID01392	0	
ID01393	0	
ID01394	1	21/10/2019
ID01395	1	20/11/2019
ID01396	0	
ID01397	0	
ID01398	1	27/09/2019
ID01399	1	25/09/2019
ID01400	0	
ID01401	0	
ID01402	1	27/11/2019
ID01403	0	
ID01404	1	23/09/2019
ID01405	0	
ID01406	0	
ID01407	0	
ID01408	0	
ID01409	1	06/09/2019
ID01410	0	
ID01411	0	
ID01412	1	15/10/2019
ID01413	0	
ID01414	1	14/09/2019
ID01415	1	03/10/2019
ID01416	0	
ID01417	1	13/09/2019
ID01418	0	
ID01419	1	23/11/2019
ID01420	0	
ID01421	0	
ID01422	1	25/11/2019
ID01423	0	
ID01424	0	
ID01425	0	
ID01426	0	
ID01427	0	
ID01428	1	06/09/2019
ID01429	0	
ID01430	0	
ID01431	1	23/11/2019
ID01432	0	
ID01433	0	
ID01434	1	19/11/2019
ID01435	1	14/09/2019
ID01436	0	
ID01437	0	
ID01438	0	
ID01439	0	
ID01440	1	07/11/2019
ID01441	1	04/11/2019
ID01442	0	
ID01443	1	29/11/2019
ID01444	0	
ID01445	0	
ID01446	1	29/10/2019
ID01447	0	
ID01448	0	
ID01449	0	
ID01450	0	
ID01451	1	18/09/2019
ID01452	0	
ID01453	1	24/09/2019
ID01454	1	06/09/2019
ID01455	1	18/11/2019
ID01456	1	01/11/2019
ID01457	1	03/10/2019
ID01458	1	15/11/2019
ID01459	0	
ID01460	1	21/11/2019
ID01461	0	
ID01462	1	14/11/2019
ID01463	0	
ID01464	1	03/10/2019
ID01465	0	
ID01466	0	
ID01467	0	
ID01468	1	18/10/2019
ID01469	0	
ID01470	0	
ID01471	0	
ID01472	0	
ID01473	0	
ID01474	0	
ID01475	1	25/11/2019
ID01476	0	
ID01477	1	12/11/2019
ID01478	0	
ID01479	0	
ID01480	0	
ID01481	0	
ID01482	1	07/10/2019
ID01483	0	
ID01484	0	
ID01485	0	
ID01486	0	
ID01487	0	
ID01488	1	18/10/2019
ID01489	0	
ID01490	0	
ID01491	1	25/09/2019
ID01492	1	04/11/2019
ID01493	0	
ID01494	0	
ID01495	0	
ID01496	0	
ID01497	0	
ID01498	0	
ID01499	0	
ID01500	1	22/11/2019
ID01501	0	
ID01502	1	24/09/2019
ID01503	1	26/10/2019
ID01504	0	
ID01505	1	10/10/2019
ID01506	0	
ID01507	0	
ID01508	1	28/10/2019
ID01509	1	30/11/2019
ID01510	0	
ID01511	1	09/09/2019
ID01512	0	
ID01513	1	09/11/2019
ID01514	1	22/11/2019
ID01515	0	
ID01516	0	
ID01517	1	05/10/2019
ID01518	0	
ID01519	1	12/09/2019
ID01520	0	
ID01521	0	
ID01522	0	
ID01523	0	
ID01524	0	
ID01525	0	
ID01526	0	
ID01527	0	
ID01528	0	
ID01529	1	21/09/2019
ID01530	0	
ID01531	0	
ID01532	0	
ID01533	1	22/11/2019
ID01534	0	
ID01535	0	
ID01536	1	30/09/2019
ID01537	1	15/10/2019
ID01538	0	
ID01539	1	29/10/2019
ID01540	1	15/11/2019
ID01541	0	
ID01542	0	
ID01543	1	05/10/2019
ID01544	1	13/11/2019
ID01545	1	16/11/2019
ID01546	0	
ID01547	1	19/11/2019
ID01548	1	02/10/2019
ID01549	0	
ID01550	0	
ID01551	0	
ID01552	0	
ID01553	0	
ID01554	1	12/09/2019
ID01555	0	
ID01556	1	16/11/2019
ID01557	1	17/09/2019
ID01558	0	
ID01559	0	
ID01560	1	07/10/2019
ID01561	1	12/09/2019
ID01562	1	11/10/2019
ID01563	1	08/11/2019
ID01564	0	
ID01565	0	
ID01566	0	
ID01567	1	21/10/2019
ID01568	0	
ID01569	1	04/10/2019
ID01570	0	
ID01571	0	
ID01572	0	
ID01573	0	
ID01574	1	09/09/2019
ID01575	0	
ID01576	1	07/11/2019
ID01577	1	18/10/2019
ID01578	1	08/11/2019
ID01579	1	22/11/2019
ID01580	1	20/09/2019
ID01581	0	
ID01582	0	
ID01583	1	01/11/2019
ID01584	0	
ID01585	1	21/10/2019
ID01586	0	
ID01587	1	25/10/2019
ID01588	1	18/09/2019
ID01589	0	
ID01590	1	20/11/2019
ID01591	0	
ID01592	0	
ID01593	1	10/10/2019
ID01594	0	
ID01595	1	30/11/2019
ID01596	0	
ID01597	0	
ID01598	0	
ID01599	1	31/10/2019
ID01600	0	
ID01601	1	10/09/2019
ID01602	0	
ID01603	1	10/09/2019
ID01604	1	05/11/2019
ID01605	1	12/09/2019
ID01606	1	23/11/2019
ID01607	1	03/10/2019
ID01608	1	14/10/2019
ID01609	1	21/10/2019
ID01610	0	
ID01611	0	
ID01612	0	
ID01613	0	
ID01614	0	
ID01615	1	26/10/2019
ID01616	1	02/10/2019
ID01617	0	
ID01618	1	06/11/2019
ID01619	0	
ID01620	1	01/10/2019
ID01621	0	
ID01622	0	
ID01623	0	
ID01624	0	
ID01625	1	31/10/2019
ID01626	0	
ID01627	1	21/10/2019
ID01628	0	
ID01629	0	
ID01630	1	02/11/2019
ID01631	1	07/10/2019
ID01632	0	
ID01633	1	28/10/2019
ID01634	1	15/11/2019
ID01635	0	
ID01636	1	02/11/2019
ID01637	0	
ID01638	1	17/09/2019
ID01639	0	
ID01640	0	
ID01641	1	26/09/2019
ID01642	1	18/11/2019
ID01643	1	19/11/2019
ID01644	0	
ID01645	0	
ID01646	1	03/09/2019
ID01647	0	
ID01648	1	05/11/2019
ID01649	0	
ID01650	1	28/10/2019
ID01651	0	
ID01652	0	
ID01653	0	
ID01654	0	
ID01655	0	
ID01656	1	02/10/2019
ID01657	0	
ID01658	1	21/10/2019
ID01659	0	
ID01660	0	
ID01661	1	14/09/2019
ID01662	0	
ID01663	0	
ID01664	0	
ID01665	0	
ID01666	0	
ID01667	0	
ID01668	0	
ID01669	0	
ID01670	1	10/10/2019
ID01671	0	
ID01672	1	17/09/2019
ID01673	1	26/09/2019
ID01674	0	
ID01675	1	30/10/2019
ID01676	0	
ID01677	1	06/11/2019
ID01678	0	
ID01679	0	
ID01680	1	23/09/2019
ID01681	0	
ID01682	0	
ID01683	0	
ID01684	0	
ID01685	0	
ID01686	1	12/11/2019
ID01687	1	08/11/2019
ID01688	1	09/10/2019
ID01689	0	
ID01690	0	
ID01691	1	30/09/2019
ID01692	0	
ID01693	1	12/09/2019
ID01694	0	
ID01695	0	
ID01696	0	
ID01697	1	13/09/2019
ID01698	1	04/09/2019
ID01699	0	
ID01700	1	30/09/2019
ID01701	1	31/10/2019
ID01702	1	01/11/2019
ID01703	0	
ID01704	0	
ID01705	0	
ID01706	0	
ID01707	0	
ID01708	1	25/10/2019
ID01709	1	03/09/2019
ID01710	0	
ID01711	1	15/11/2019
ID01712	0	
ID01713	0	
ID01714	1	05/09/2019
ID01715	0	
ID01716	1	30/11/2019
ID01717	0	
ID01718	1	25/11/2019
ID01719	0	
ID01720	1	16/11/2019
ID01721	1	30/09/2019
ID01722	0	
ID01723	0	
ID01724	1	05/09/2019
ID01725	1	03/09/2019
ID01726	1	22/10/2019
ID01727	0	
ID01728	0	
ID01729	0	
ID01730	0	
ID01731	0	
ID01732	1	10/10/2019
ID01733	0	
ID01734	0	
ID01735	1	24/10/2019
ID01736	0	
ID01737	1	03/09/2019
ID01738	0	
ID01739	0	
ID01740	1	07/10/2019
ID01741	1	30/09/2019
ID01742	0	
ID01743	1	25/10/2019
ID01744	0	
ID01745	0	
ID01746	0	
ID01747	0	
ID01748	0	
ID01749	0	
ID01750	0	
ID01751	1	23/11/2019
ID01752	0	
ID01753	0	
ID01754	1	30/11/2019
ID01755	0	
ID01756	0	
ID01757	0	
ID01758	1	14/10/2019
ID01759	0	
ID01760	1	01/10/2019
ID01761	1	27/11/2019
ID01762	0	
ID01763	0	
ID01764	0	
ID01765	1	28/10/2019
ID01766	0	
ID01767	1	16/10/2019
ID01768	1	31/10/2019
ID01769	1	10/10/2019
ID01770	0	
ID01771	1	04/10/2019
ID01772	0	
ID01773	1	25/11/2019
ID01774	0	
ID01775	0	
ID01776	1	18/09/2019
ID01777	0	
ID01778	1	11/09/2019
ID01779	1	29/11/2019
ID01780	0	
ID01781	0	
ID01782	1	11/10/2019
ID01783	0	
ID01784	0	
ID01785	0	
ID01786	0	
ID01787	0	
ID01788	1	24/09/2019
ID01789	0	
ID01790	1	14/11/2019
ID01791	1	28/10/2019
ID01792	1	16/09/2019
ID01793	1	10/09/2019
ID01794	1	03/09/2019
ID01795	1	07/09/2019
ID01796	0	
ID01797	0	
ID01798	0	
ID01799	1	10/09/2019
ID01800	1	16/11/2019
ID01801	0	
ID01802	0	
ID01803	0	
ID01804	0	
ID01805	0	
ID01806	1	02/10/2019
ID01807	0	
ID01808	1	01/10/2019
ID01809	0	
ID01810	0	
ID01811	1	13/09/2019
ID01812	1	21/10/2019
ID01813	0	
ID01814	0	
ID01815	0	
ID01816	0	
ID01817	0	
ID01818	0	
ID01819	0	
ID01820	0	
ID01821	0	
ID01822	1	07/10/2019
ID01823	1	07/09/2019
ID01824	1	01/10/2019
ID01825	0	
ID01826	0	
ID01827	0	
ID01828	0	
ID01829	0	
ID01830	1	26/10/2019
ID01831	0	
ID01832	1	21/11/2019
ID01833	1	09/09/2019
ID01834	0	
ID01835	1	14/09/2019
ID01836	0	
ID01837	1	30/11/2019
ID01838	0	
ID01839	0	
ID01840	1	24/10/2019
ID01841	1	05/11/2019
ID01842	0	
ID01843	0	
ID01844	1	31/10/2019
ID01845	1	05/11/2019
ID01846	1	18/11/2019
ID01847	1	16/09/2019
ID01848	0	
ID01849	1	02/11/2019
ID01850	1	30/09/2019
ID01851	0	
ID01852	0	
ID01853	0	
ID01854	0	
ID01855	1	10/09/2019
ID01856	1	19/09/2019
ID01857	0	
ID01858	1	13/09/2019
ID01859	0	
ID01860	0	
ID01861	1	16/11/2019
ID01862	0	
ID01863	0	
ID01864	1	31/10/2019
ID01865	0	
ID01866	0	
ID01867	0	
ID01868	0	
ID01869	0	
ID01870	1	11/09/2019
ID01871	0	
ID01872	0	
ID01873	1	30/10/2019
ID01874	0	
ID01875	1	24/10/2019
ID01876	0	
ID01877	0	
ID01878	1	15/11/2019
ID01879	1	25/11/2019
ID01880	1	13/11/2019
ID01881	0	
ID01882	0	
ID01883	0	
ID01884	1	16/09/2019
ID01885	1	05/10/2019
ID01886	0	
ID01887	0	
ID01888	1	18/09/2019
ID01889	1	23/11/2019
ID01890	1	26/09/2019
ID01891	0	
ID01892	1	09/09/2019
ID01893	1	16/11/2019
ID01894	0	
ID01895	0	
ID01896	0	
ID01897	0	
ID01898	1	09/09/2019
ID01899	0	
ID01900	1	01/11/2019
ID01901	0	
ID01902	0	
ID01903	1	31/10/2019
ID01904	0	
ID01905	0	
ID01906	0	
ID01907	1	04/11/2019
ID01908	1	05/09/2019
ID01909	0	
ID01910	0	
ID01911	1	29/10/2019
ID01912	0	
ID01913	1	14/11/2019
ID01914	0	
ID01915	0	
ID01916	0	
ID01917	1	28/10/2019
ID01918	1	14/11/2019
ID01919	0	
ID01920	1	13/11/2019
ID01921	1	21/11/2019
ID01922	0	
ID01923	0	
ID01924	1	24/09/2019
ID01925	0	
ID01926	0	
ID01927	1	04/10/2019
ID01928	0	
ID01929	1	13/11/2019
ID01930	0	
ID01931	0	
ID01932	0	
ID01933	1	03/10/2019
ID01934	1	13/11/2019
ID01935	1	19/11/2019
ID01936	1	07/10/2019
ID01937	0	
ID01938	1	13/09/2019
ID01939	1	07/11/2019
ID01940	0	
ID01941	1	24/09/2019
ID01942	1	30/10/2019
ID01943	1	15/11/2019
ID01944	0	
ID01945	0	
ID01946	0	
ID01947	0	
ID01948	1	13/09/2019
ID01949	0	
ID01950	1	19/09/2019
ID01951	0	
ID01952	1	12/10/2019
ID01953	0	
ID01954	0	
ID01955	0	
ID01956	0	
ID01957	1	03/10/2019
ID01958	0	
ID01959	0	
ID01960	0	
ID01961	0	
ID01962	0	
ID01963	0	
ID01964	1	12/11/2019
ID01965	0	
ID01966	0	
ID01967	1	09/10/2019
ID01968	1	27/09/2019
ID01969	1	19/11/2019
ID01970	0	
ID01971	0	
ID01972	1	18/09/2019
ID01973	0	
ID01974	1	21/11/2019
ID01975	0	
ID01976	1	15/11/2019
ID01977	1	04/09/2019
ID01978	1	02/11/2019
ID01979	1	03/09/2019
ID01980	1	20/11/2019
ID01981	0	
ID01982	0	
ID01983	0	
ID01984	0	
ID01985	1	05/09/2019
ID01986	0	
ID01987	0	
ID01988	0	
ID01989	0	
ID01990	1	25/11/2019
ID01991	0	
ID01992	0	
ID01993	1	21/11/2019
ID01994	1	05/11/2019
ID01995	0	
ID01996	0	
ID01997	1	14/09/2019
ID01998	0	
ID01999	1	07/10/2019
ID02000	0	
ID02001	0	
ID02002	1	29/11/2019
ID02003	0	
ID02004	0	
ID02005	1	03/09/2019
ID02006	0	
ID02007	0	
ID02008	1	28/09/2019
ID02009	1	04/09/2019
ID02010	1	31/10/2019
ID02011	1	10/10/2019
ID02012	0	
ID02013	1	28/10/2019
ID02014	0	
ID02015	1	09/10/2019
ID02016	0	
ID02017	1	20/09/2019
ID02018	1	07/10/2019
ID02019	0	
ID02020	0	
ID02021	0	
ID02022	0	
ID02023	1	26/10/2019
ID02024	1	23/11/2019
ID02025	1	28/09/2019
ID02026	1	03/09/2019
ID02027	1	31/10/2019
ID02028	0	
ID02029	0	
ID02030	1	30/09/2019
ID02031	0	
ID02032	0	
ID02033	1	07/10/2019
ID02034	1	26/10/2019
ID02035	0	
ID02036	1	04/10/2019
ID02037	1	18/10/2019
ID02038	1	26/09/2019
ID02039	1	31/10/2019
ID02040	0	
ID02041	0	
ID02042	1	16/10/2019
ID02043	1	09/10/2019
ID02044	0	
ID02045	0	
ID02046	0	
ID02047	1	23/09/2019
ID02048	1	21/09/2019
ID02049	1	14/11/2019
ID02050	1	29/10/2019
ID02051	0	
ID02052	0	
ID02053	0	
ID02054	0	
ID02055	1	06/11/2019
ID02056	1	21/09/2019
ID02057	0	
ID02058	1	12/10/2019
ID02059	0	
ID02060	1	04/11/2019
ID02061	0	
ID02062	0	
ID02063	1	12/11/2019
ID02064	0	
ID02065	0	
ID02066	0	
ID02067	0	
ID02068	0	
ID02069	0	
ID02070	0	
ID02071	0	
ID02072	0	
ID02073	0	
ID02074	0	
ID02075	1	07/10/2019
ID02076	0	
ID02077	0	
ID02078	1	02/09/2019
ID02079	0	
ID02080	1	17/09/2019
ID02081	0	
ID02082	0	
ID02083	0	
ID02084	0	
ID02085	0	
ID02086	1	09/09/2019
ID02087	0	
ID02088	0	
ID02089	0	
ID02090	1	13/09/2019
ID02091	0	
ID02092	1	20/09/2019
ID02093	0	
ID02094	1	18/10/2019
ID02095	0	
ID02096	0	
ID02097	1	11/09/2019
ID02098	0	
ID02099	1	07/09/2019
ID02100	0	
ID02101	0	
ID02102	1	29/11/2019
ID02103	1	31/10/2019
ID02104	0	
ID02105	0	
ID02106	1	14/10/2019
ID02107	1	31/10/2019
ID02108	1	09/09/2019
ID02109	1	06/11/2019
ID02110	1	13/09/2019
ID02111	1	03/09/2019
ID02112	0	
ID02113	1	04/10/2019
ID02114	0	
ID02115	0	
ID02116	0	
ID02117	0	
ID02118	1	30/11/2019
ID02119	0	
ID02120	1	31/10/2019
ID02121	0	
ID02122	1	07/09/2019
ID02123	0	
ID02124	0	
ID02125	1	28/11/2019
ID02126	0	
ID02127	1	04/11/2019
ID02128	1	02/10/2019
ID02129	0	
ID02130	1	21/10/2019
ID02131	1	07/11/2019
ID02132	0	
ID02133	1	05/11/2019
ID02134	0	
ID02135	1	16/09/2019
ID02136	0	
ID02137	0	
ID02138	1	23/09/2019
ID02139	0	
ID02140	1	28/10/2019
ID02141	1	27/09/2019
ID02142	0	
ID02143	0	
ID02144	1	02/11/2019
ID02145	0	
ID02146	1	04/09/2019
ID02147	0	
ID02148	1	21/10/2019
ID02149	0	
ID02150	0	
ID02151	0	
ID02152	1	16/10/2019
ID02153	0	
ID02154	1	22/11/2019
ID02155	0	
ID02156	0	
ID02157	0	
ID02158	1	10/10/2019
ID02159	1	25/09/2019
ID02160	1	20/11/2019
ID02161	0	
ID02162	1	29/10/2019
ID02163	0	
ID02164	1	12/11/2019
ID02165	0	
ID02166	1	31/10/2019
ID02167	1	10/10/2019
ID02168	0	
ID02169	0	
ID02170	0	
ID02171	1	25/09/2019
ID02172	1	10/10/2019
ID02173	1	25/11/2019
ID02174	0	
ID02175	1	30/11/2019
ID02176	1	07/09/2019
ID02177	1	28/10/2019
ID02178	0	
ID02179	0	
ID02180	1	28/10/2019
ID02181	1	21/11/2019
ID02182	0	
ID02183	1	23/11/2019
ID02184	1	02/10/2019
ID02185	1	03/09/2019
ID02186	0	
ID02187	0	
ID02188	0	
ID02189	1	11/09/2019
ID02190	0	
ID02191	0	
ID02192	1	01/11/2019
ID02193	1	19/09/2019
ID02194	0	
ID02195	0	
ID02196	1	02/11/2019
ID02197	1	19/10/2019
ID02198	1	09/09/2019
ID02199	1	07/11/2019
ID02200	1	12/09/2019
ID02201	0	
ID02202	0	
ID02203	0	
ID02204	1	12/11/2019
ID02205	1	12/11/2019
ID02206	0	
ID02207	1	09/11/2019
ID02208	1	21/10/2019
ID02209	1	09/10/2019
ID02210	0	
ID02211	0	
ID02212	1	26/09/2019
ID02213	0	
ID02214	0	
ID02215	0	
ID02216	1	10/09/2019
ID02217	1	14/11/2019
ID02218	1	04/10/2019
ID02219	1	09/10/2019
ID02220	0	
ID02221	0	
ID02222	0	
ID02223	1	11/09/2019
ID02224	1	24/09/2019
ID02225	0	
ID02226	1	23/10/2019
ID02227	0	
ID02228	1	13/09/2019
ID02229	0	
ID02230	0	
ID02231	1	09/09/2019
ID02232	1	04/10/2019
ID02233	1	21/09/2019
ID02234	0	
ID02235	1	28/10/2019
ID02236	0	
ID02237	0	
ID02238	1	26/11/2019
ID02239	0	
ID02240	1	08/11/2019
ID02241	0	
ID02242	0	
ID02243	0	
ID02244	1	10/09/2019
ID02245	0	
ID02246	0	
ID02247	1	18/11/2019
ID02248	0	
ID02249	1	26/10/2019
ID02250	1	14/10/2019
ID02251	1	12/09/2019
ID02252	1	13/09/2019
ID02253	1	30/11/2019
ID02254	1	20/09/2019
ID02255	1	01/11/2019
ID02256	1	04/11/2019
ID02257	0	
ID02258	1	23/10/2019
ID02259	0	
ID02260	1	08/11/2019
ID02261	1	24/09/2019
ID02262	0	
ID02263	0	
ID02264	1	14/11/2019
ID02265	1	20/09/2019
ID02266	1	12/10/2019
ID02267	0	
ID02268	0	
ID02269	0	
ID02270	1	12/11/2019
ID02271	1	06/09/2019
ID02272	1	28/11/2019
ID02273	1	16/11/2019
ID02274	0	
ID02275	0	
ID02276	0	
ID02277	1	31/10/2019
ID02278	1	08/11/2019
ID02279	0	
ID02280	0	
ID02281	0	
ID02282	1	03/10/2019
ID02283	0	
ID02284	0	
ID02285	0	
ID02286	0	
ID02287	0	
ID02288	1	30/09/2019
ID02289	0	
ID02290	1	09/11/2019
ID02291	1	19/11/2019
ID02292	1	10/10/2019
ID02293	1	10/10/2019
ID02294	0	
ID02295	0	
ID02296	0	
ID02297	1	09/09/2019
ID02298	1	08/10/2019
ID02299	0	
ID02300	0	
ID02301	0	
ID02302	0	
ID02303	0	
ID02304	1	30/09/2019
ID02305	1	30/10/2019
ID02306	1	12/11/2019
ID02307	1	23/09/2019
ID02308	0	
ID02309	0	
ID02310	0	
ID02311	0	
ID02312	1	10/10/2019
ID02313	1	05/10/2019
ID02314	0	
ID02315	0	
ID02316	0	
ID02317	0	
ID02318	1	24/10/2019
ID02319	1	21/09/2019
ID02320	0	
ID02321	1	11/10/2019
ID02322	0	
ID02323	0	
ID02324	0	
ID02325	0	
ID02326	0	
ID02327	1	09/09/2019
ID02328	0	
ID02329	0	
ID02330	0	
ID02331	0	
ID02332	1	19/10/2019
ID02333	0	
ID02334	0	
ID02335	1	21/10/2019
ID02336	1	06/11/2019
ID02337	1	05/11/2019
ID02338	0	
ID02339	0	
ID02340	0	
ID02341	0	
ID02342	0	
ID02343	1	18/09/2019
ID02344	1	19/10/2019
ID02345	0	
ID02346	0	
ID02347	0	
ID02348	1	14/09/2019
ID02349	0	
ID02350	0	
ID02351	0	
ID02352	0	
ID02353	0	
ID02354	1	01/11/2019
ID02355	0	
ID02356	0	
ID02357	0	
ID02358	0	
ID02359	0	
ID02360	1	10/09/2019
ID02361	0	
ID02362	0	
ID02363	1	12/09/2019
ID02364	0	
ID02365	1	14/11/2019
ID02366	0	
ID02367	0	
ID02368	0	
ID02369	0	
ID02370	0	
ID02371	1	28/10/2019
ID02372	1	03/09/2019
ID02373	0	
ID02374	1	10/10/2019
ID02375	0	
ID02376	0	
ID02377	1	10/10/2019
ID02378	1	04/11/2019
ID02379	1	20/11/2019
ID02380	0	
ID02381	0	
ID02382	1	05/09/2019
ID02383	1	12/09/2019
ID02384	0	
ID02385	0	
ID02386	1	10/09/2019
ID02387	0	
ID02388	0	
ID02389	0	
ID02390	1	30/09/2019
ID02391	0	
ID02392	1	30/11/2019
ID02393	1	07/11/2019
ID02394	1	04/09/2019
ID02395	1	21/09/2019
ID02396	1	13/09/2019
ID02397	1	22/10/2019
ID02398	0	
ID02399	1	05/09/2019
ID02400	1	26/10/2019
ID02401	0	
ID02402	1	30/10/2019
ID02403	0	
ID02404	1	03/10/2019
ID02405	1	07/09/2019
ID02406	0	
ID02407	1	21/11/2019
ID02408	0	
ID02409	1	28/09/2019
ID02410	0	
ID02411	0	
ID02412	1	11/09/2019
ID02413	1	03/09/2019
ID02414	1	07/10/2019
ID02415	0	
ID02416	1	08/10/2019
ID02417	1	19/09/2019
ID02418	1	17/09/2019
ID02419	0	
ID02420	0	
ID02421	0	
ID02422	0	
ID02423	1	15/11/2019
ID02424	1	12/09/2019
ID02425	1	06/11/2019
ID02426	1	16/11/2019
ID02427	0	
ID02428	1	12/10/2019
ID02429	0	
ID02430	0	
ID02431	0	
ID02432	1	09/11/2019
ID02433	0	
ID02434	1	10/09/2019
ID02435	1	24/10/2019
ID02436	1	17/09/2019
ID02437	0	
ID02438	0	
ID02439	1	04/10/2019
ID02440	0	
ID02441	1	30/10/2019
ID02442	0	
ID02443	0	
ID02444	0	
ID02445	0	
ID02446	1	15/10/2019
ID02447	0	
ID02448	0	
ID02449	0	
ID02450	0	
ID02451	0	
ID02452	1	10/09/2019
ID02453	1	06/11/2019
ID02454	0	
ID02455	1	03/09/2019
ID02456	0	
ID02457	0	
ID02458	1	03/09/2019
ID02459	0	
ID02460	0	
ID02461	0	
ID02462	0	
ID02463	0	
ID02464	1	06/11/2019
ID02465	0	
ID02466	1	16/11/2019
ID02467	0	
ID02468	1	06/09/2019
ID02469	0	
ID02470	0	
ID02471	1	19/11/2019
ID02472	0	
ID02473	0	
ID02474	0	
ID02475	1	26/09/2019
ID02476	0	
ID02477	0	
ID02478	0	
ID02479	0	
ID02480	1	29/11/2019
ID02481	1	12/09/2019
ID02482	1	31/10/2019
ID02483	1	09/09/2019
ID02484	0	
ID02485	0	
ID02486	0	
ID02487	1	07/10/2019
ID02488	0	
ID02489	0	
ID02490	0	
ID02491	1	04/10/2019
ID02492	1	18/09/2019
ID02493	0	
ID02494	0	
ID02495	0	
ID02496	1	23/11/2019
ID02497	1	12/10/2019
ID02498	0	
ID02499	0	
ID02500	0	
ID02501	0	
ID02502	0	
ID02503	1	12/10/2019
ID02504	0	
ID02505	0	
ID02506	0	
ID02507	1	05/10/2019
ID02508	0	
ID02509	0	
ID02510	0	
ID02511	0	
ID02512	0	
ID02513	0	
ID02514	0	
ID02515	0	
ID02516	0	
ID02517	1	04/11/2019
ID02518	0	
ID02519	1	28/10/2019
ID02520	1	29/11/2019
ID02521	0	
ID02522	0	
ID02523	0	
ID02524	0	
ID02525	0	
ID02526	1	17/09/2019
ID02527	0	
ID02528	0	
ID02529	1	12/09/2019
ID02530	1	07/09/2019
ID02531	1	06/09/2019
ID02532	1	16/09/2019
ID02533	0	
ID02534	0	
ID02535	1	09/09/2019
ID02536	0	
ID02537	1	07/10/2019
ID02538	0	
ID02539	0	
ID02540	1	18/09/2019
ID02541	0	
ID02542	1	07/10/2019
ID02543	0	
ID02544	1	28/10/2019
ID02545	1	22/11/2019
ID02546	1	04/09/2019
ID02547	1	01/10/2019
ID02548	1	12/11/2019
ID02549	0	
ID02550	0	
ID02551	0	
ID02552	1	20/09/2019
ID02553	0	
ID02554	0	
ID02555	0	
ID02556	1	20/09/2019
ID02557	0	
ID02558	1	22/10/2019
ID02559	0	
ID02560	0	
ID02561	1	30/09/2019
ID02562	0	
ID02563	1	28/10/2019
ID02564	0	
ID02565	0	
ID02566	0	
ID02567	1	04/09/2019
ID02568	0	
ID02569	1	23/10/2019
ID02570	1	07/09/2019
ID02571	0	
ID02572	1	08/11/2019
ID02573	1	09/09/2019
ID02574	1	09/09/2019
ID02575	1	04/10/2019
ID02576	0	
ID02577	0	
ID02578	0	
ID02579	0	
ID02580	1	17/10/2019
ID02581	0	
ID02582	1	05/09/2019
ID02583	1	01/10/2019
ID02584	0	
ID02585	0	
ID02586	0	
ID02587	0	
ID02588	0	
ID02589	0	
ID02590	0	
ID02591	1	13/09/2019
ID02592	0	
ID02593	1	01/11/2019
ID02594	1	12/11/2019
ID02595	1	30/09/2019
ID02596	1	07/11/2019
ID02597	1	01/11/2019
ID02598	0	
ID02599	1	23/09/2019
ID02600	0	
ID02601	0	
ID02602	1	24/10/2019
ID02603	1	22/11/2019
ID02604	0	
ID02605	0	
ID02606	0	
ID02607	1	30/09/2019
ID02608	0	
ID02609	1	23/09/2019
ID02610	1	29/11/2019
ID02611	1	03/09/2019
ID02612	0	
ID02613	0	
ID02614	0	
ID02615	0	
ID02616	1	30/09/2019
ID02617	0	
ID02618	0	
ID02619	0	
ID02620	1	14/11/2019
ID02621	1	30/09/2019
ID02622	1	08/10/2019
ID02623	0	
ID02624	1	19/11/2019
ID02625	0	
ID02626	0	
ID02627	1	25/09/2019
ID02628	1	02/10/2019
ID02629	0	
ID02630	1	09/10/2019
ID02631	0	
ID02632	0	
ID02633	1	16/09/2019
ID02634	1	31/10/2019
ID02635	1	28/09/2019
ID02636	1	22/10/2019
ID02637	1	11/11/2019
ID02638	0	
ID02639	0	
ID02640	0	
ID02641	1	03/09/2019
ID02642	0	
ID02643	1	28/11/2019
ID02644	1	25/11/2019
ID02645	1	01/11/2019
ID02646	1	24/10/2019
ID02647	1	03/09/2019
ID02648	0	
ID02649	1	07/10/2019
ID02650	0	
ID02651	0	
ID02652	0	
ID02653	0	
ID02654	0	
ID02655	1	07/11/2019
ID02656	0	
ID02657	0	
ID02658	1	30/09/2019
ID02659	0	
ID02660	1	24/09/2019
ID02661	1	08/10/2019
