ID	VAR1	VAR2	VAR3
ID00608	0.144992371	4.108865914	0.19425723
ID00609	0.978245827	2.08302699	0.022816742
ID00610	0.079449481	3.662625359	0.990351702
ID00611	0.50911011	3.524557393	0.878717312
ID00612	0.24823409	4.109907324	0.446218235
ID00613	0.882661973	3.017090687	1.65125655
ID00614	0.867211871	3.964470897	0.796913455
ID00615	0.092091695	4.161163571	0.245648737
ID00616	0.475002146	3.509489364	1.074548594
ID00617	0.967336484	3.920363565	0.6664478
ID00618	0.923598151	4.788478865	1.461160788
ID00619	0.157182914	2.817391853	0.115561862
ID00620	0.226805208	3.496661359	0.011723581
ID00621	0.588742804	2.887185457	0.659682069
ID00622	0.136325953	3.558919551	0.475615979
ID00623	0.007317087	3.377348315	1.754750353
ID00624	0.531610771	4.621589785	0.199467539
ID00625	0.597816785	3.312302333	1.720314928
ID00626	0.354965697	3.77230179	0.920327974
ID00627	0.284591242	4.533237359	0.738004806
ID00628	0.505696923	4.251716573	0.867524193
ID00629	0.658385238	4.405340204	0.188982795
ID00630	0.275506283	2.520550372	0.229812925
ID00631	0.070892526	3.848845814	0.357307504
ID00632	0.820732469	4.996530437	0.678150762
ID00633	0.733580203	2.10483087	1.686831459
ID00634	0.534820826	2.038907411	0.284647601
ID00635	0.171876668	2.556586585	0.58946639
ID00636	0.472734786	4.851577435	0.727206398
ID00637	0.810869988	4.732754175	0.638447845
ID00638	0.772529417	2.860261086	0.724641189
ID00639	0.928731218	3.458578241	1.230862926
ID00640	0.337378729	4.973036235	0.997416044
ID00641	0.92253797	3.484273334	0.619186084
ID00642	0.626440604	3.946665262	0.311286691
ID00643	0.600263752	4.391002814	0.438819477
ID00644	0.182105925	4.807558258	1.209052956
ID00645	0.694481589	4.217891396	0.080953671
ID00646	0.304802121	4.954808435	0.944451205
ID00647	0.636644003	2.694437812	0.854803161
ID00648	0.083785698	3.306450798	1.206120439
ID00649	0.083532757	4.602731591	1.001840121
ID00650	0.166865062	4.845236649	0.322633147
ID00651	0.171710183	2.583302132	1.84250158
ID00652	0.864363423	4.389224031	0.772912401
ID00653	0.286059596	3.801344507	1.123232029
ID00654	0.577053706	3.790100895	0.72307238
ID00655	0.868428928	3.327268007	0.480196814
ID00656	0.633223374	2.705217736	0.546234896
ID00657	0.021650771	3.018408205	0.030414562
ID00658	0.263117822	4.000722721	0.51690509
ID00659	0.639429954	3.174924607	1.416844292
ID00660	0.474772632	3.194015191	1.30485966
ID00661	0.307878491	2.492815017	0.968821943
ID00662	0.519321381	4.731494869	0.062563078
ID00663	0.003517472	4.430034288	0.752418493
ID00664	0.332082636	3.279638215	0.573567759
ID00665	0.47667109	4.196663897	0.210986245
ID00666	0.637994746	4.977909674	0.466373627
ID00667	0.659643471	4.732241827	1.858739591
ID00668	0.340747446	2.762018988	0.610633488
ID00669	0.425744449	3.654096883	0.025411995
ID00670	0.690080325	4.809172914	0.591355759
ID00671	0.256453741	2.796350768	0.964557939
ID00672	0.482877981	4.427421197	1.958272216
ID00673	0.966015365	3.883997463	0.885369243
ID00674	0.076890487	2.922702399	0.817228041
ID00675	0.380871832	3.256911121	0.535150467
ID00676	0.371443369	3.641876969	0.821950976
ID00677	0.102496456	3.519038879	1.091792555
ID00678	0.555478659	4.503311199	0.374554374
ID00679	0.50638206	3.872631175	0.784666278
ID00680	0.769459406	4.6742333	0.367115849
ID00681	0.93714627	3.409512012	0.164565908
ID00682	0.175601282	3.866660291	0.50367187
ID00683	0.03890699	3.893701765	0.807590245
ID00684	0.053104436	3.957928619	0.446481916
ID00685	0.88669651	2.991457854	0.721987319
ID00686	0.565190663	2.047868075	1.470688153
ID00687	0.954750911	3.566731448	0.464219167
ID00688	0.168189126	4.979073715	0.407400044
ID00689	0.517831494	3.381271351	0.58065164
ID00690	0.02923822	3.773562241	0.238264873
ID00691	0.639176551	4.0986405	0.729800796
ID00692	0.721013834	2.665041092	0.108037363
ID00693	0.286084211	4.220213983	0.527008153
ID00694	0.042446623	2.728874767	0.587625672
ID00695	0.60351658	3.885700255	0.901193304
ID00696	0.005971215	3.169997603	0.606650508
ID00697	0.424299738	3.793880418	1.785275579
ID00698	0.578417898	2.08268813	0.102446212
ID00699	0.671523057	4.666848768	0.923807559
ID00700	0.416268481	3.887048054	1.351151985
ID00701	0.819085893	4.756548401	0.877287047
ID00702	0.076419496	4.029003691	0.871450847
ID00703	0.88010219	2.177035097	1.222932426
ID00704	0.962736478	2.134146651	0.706542246
ID00705	0.157917788	3.528988144	0.816490106
ID00706	0.828244194	3.586443964	0.279573993
ID00707	0.570204981	3.284538492	0.945304951
ID00708	0.285126389	3.628382584	0.796300456
ID00709	0.130651587	3.494490622	0.762872313
ID00710	0.46945434	3.796444356	0.057737064
ID00711	0.901150959	2.150103321	0.056787244
ID00712	0.522164591	4.819129493	0.507823755
ID00713	0.663334335	4.671595143	0.14267334
ID00714	0.493988377	4.324908413	0.945922617
ID00715	0.043511064	3.78257409	0.272795173
ID00716	0.70777982	3.244148981	0.441203939
ID00717	0.418074013	2.534302327	0.565479465
ID00718	0.53264992	3.119037084	1.895230428
ID00719	0.936285427	2.479656058	0.131768448
ID00720	0.518003606	4.987870965	0.461760972
ID00721	0.085379772	4.691978571	0.875756773
ID00722	0.595576222	4.784151863	0.780575047
ID00723	0.865440119	2.938178532	0.443336428
ID00724	0.302323626	4.337149007	0.239998855
ID00725	0.071614139	3.659767596	0.3456544
ID00726	0.147561782	3.727375319	1.950084715
ID00727	0.772635959	4.954466725	0.857226818
ID00728	0.489432588	2.730044816	0.079679772
ID00729	0.878465783	4.153473947	0.194779822
ID00730	0.007496559	2.392355374	0.211304053
ID00731	0.84015782	3.845132773	0.403691757
ID00732	0.313535528	3.910986055	0.354579686
ID00733	0.642883213	4.950576361	0.919712272
ID00734	0.470410528	2.640231021	0.149367162
ID00735	0.861575424	3.909326338	0.121047466
ID00736	0.555449191	3.927347336	0.134644278
ID00737	0.199053584	3.509941345	1.274662133
ID00738	0.322619432	2.888101283	0.793821456
ID00739	0.123847038	2.115791934	1.844097149
ID00740	0.609630966	2.050630246	0.130513442
ID00741	0.578755752	4.411967282	0.479329094
ID00742	0.972629023	2.008927772	0.936975541
ID00743	0.948954761	4.483099686	0.032323159
ID00744	0.902406108	2.534022303	0.894082864
ID00745	0.464317398	2.27828212	1.163505962
ID00746	0.015220703	3.396851722	0.556133728
ID00747	0.59017285	3.449183498	0.007583293
ID00748	0.819585792	4.611393287	0.246896516
ID00749	0.852842209	3.103194275	1.898133056
ID00750	0.651153574	2.876739328	1.706622301
ID00751	0.048588249	4.030833008	0.645720912
ID00752	0.431826648	2.587034794	0.19371257
ID00753	0.997985213	4.074745719	1.16998438
ID00754	0.162924783	3.951300487	0.928610761
ID00755	0.735312924	2.894487129	0.258595556
ID00756	0.859355225	2.234378251	0.209503265
ID00757	0.180373141	3.234703859	0.543183852
ID00758	0.353384867	4.19044147	0.627576262
ID00759	0.563513043	3.633123358	0.23332165
ID00760	0.673883	3.113153408	0.53504466
ID00761	0.389459688	3.399106526	0.699021457
ID00762	0.975227132	2.989236833	0.232020428
ID00763	0.75094044	2.687091466	0.800844586
ID00764	0.58394547	4.08453706	0.985172593
ID00765	0.705397789	2.413302137	0.866359199
ID00766	0.042956737	2.355371974	0.63077994
ID00767	0.881645401	4.861629637	1.411345528
ID00768	0.984562462	3.852864995	1.062233561
ID00769	0.162015021	2.767562032	1.670716052
ID00770	0.881676393	2.109064912	0.43243319
ID00771	0.281163493	4.461635393	0.192421317
ID00772	0.363680775	3.644479642	0.459285575
ID00773	0.672100838	2.927085097	0.506572636
ID00774	0.606777497	3.839187136	0.089932167
ID00775	0.922246894	2.530981507	0.131986464
ID00776	0.667714001	3.714150915	1.221037474
ID00777	0.052832343	3.568686528	0.23613443
ID00778	0.142385623	4.358544733	0.724879159
ID00779	0.820214944	4.900392866	1.082265329
ID00780	0.121381789	2.804384362	0.194203434
ID00781	0.520334073	3.746188258	0.770776581
ID00782	0.593320302	2.114544048	0.332719479
ID00783	0.00143049	3.797261622	0.636932168
ID00784	0.106333672	4.808686695	0.566793153
ID00785	0.912783361	3.363776645	1.039424012
ID00786	0.166286198	2.427224308	0.763933988
ID00787	0.708083843	4.523185995	0.856880366
ID00788	0.341049374	4.16680103	0.42319605
ID00789	0.793823903	3.29464937	0.195285451
ID00790	0.19853415	3.430305145	0.599060607
ID00791	0.177846294	2.972329763	0.096230557
ID00792	0.661931166	4.357304914	0.655783305
ID00793	0.497013617	3.266946343	0.268152141
ID00794	0.582559576	4.474333966	0.464898538
ID00795	0.743992578	2.006518429	0.345028219
ID00796	0.717623772	4.071135577	0.94945082
ID00797	0.066794685	2.012542116	1.975304706
ID00798	0.47028755	2.410868225	1.651564409
ID00799	0.815526098	2.948359918	0.610525055
ID00800	0.293806147	2.154358584	1.765780732
ID00801	0.704261743	3.150921705	0.00973216
ID00802	0.572116405	4.097954248	0.535744321
ID00803	0.042968186	4.377862541	1.970158625
ID00804	0.804406366	3.540303151	0.99506299
ID00805	0.435714985	4.066468458	0.372566917
ID00806	0.874678352	2.067237584	0.412036742
ID00807	0.856671351	4.993804279	0.807823542
ID00808	0.737069291	4.940598139	0.829839805
ID00809	0.28446871	3.65075288	0.898146348
ID00810	0.426350091	2.349861776	0.847059524
ID00811	0.839161456	3.446843465	0.547619495
ID00812	0.701927575	2.300812302	0.557879609
ID00813	0.231196025	3.60211716	0.453221837
ID00814	0.542068445	2.45703448	0.240665237
ID00815	0.704188228	4.171297106	1.352521766
ID00816	0.232984067	3.450278499	1.704315025
ID00817	0.258250421	4.754751234	0.247818058
ID00818	0.01456618	4.718278868	0.286373523
ID00819	0.386063306	4.39140103	0.329362549
ID00820	0.054448012	4.077768825	0.998604801
ID00821	0.555505771	2.27592721	0.756216856
ID00822	0.507567446	4.192772168	0.615719507
ID00823	0.261188194	2.205177437	0.631509148
ID00824	0.411004534	2.797174958	0.904588644
ID00825	0.337592833	3.236591472	0.113144538
ID00826	0.864688966	3.865667571	0.433288846
ID00827	0.585095069	3.281553195	1.895958978
ID00828	0.880048419	3.867418134	0.248129456
ID00829	0.27009387	4.734057465	1.814951448
ID00830	0.577380913	2.920122619	1.982330678
ID00831	0.021304332	2.689314439	0.247480509
ID00832	0.793170863	3.056792458	0.248527859
ID00833	0.080819014	4.560433766	0.8579556
ID00834	0.655765897	2.675227787	0.274243847
ID00835	0.282269219	3.976168987	0.405608051
ID00836	0.567577362	3.482581032	0.804640691
ID00837	0.311390782	4.218478005	0.862246076
ID00838	0.513291964	3.705531984	0.323018539
ID00839	0.009649729	3.011496687	0.108724455
ID00840	0.291511746	3.237274351	0.382951923
ID00841	0.914103491	2.676056865	0.08901039
ID00842	0.344273489	2.703721089	0.49154015
ID00843	0.317067589	2.704821869	0.110323532
ID00844	0.746555417	3.842958231	0.432338757
ID00845	0.061437568	2.962231537	0.238948625
ID00846	0.420654255	3.623851267	1.796302424
ID00847	0.878320317	3.588469916	0.494130808
ID00848	0.384451205	2.916888412	0.341209718
ID00849	0.614663979	3.591615344	0.635511281
ID00850	0.352976235	4.75720643	0.913915476
ID00851	0.467517268	3.509218433	1.56577442
ID00852	0.71608544	2.416779639	0.414175517
ID00853	0.531192901	2.117908536	0.976742065
ID00854	0.455694816	4.653588828	0.93000765
ID00855	0.332345159	2.268288575	0.272195516
ID00856	0.570921039	2.520105508	1.521646472
ID00857	0.962433938	2.357052484	1.721133427
ID00858	0.334213101	4.952350902	0.562345038
ID00859	0.058662948	3.819549552	0.472568146
ID00860	0.120675317	2.928048379	0.57269626
ID00861	0.928129795	4.153670122	0.610395368
ID00862	0.569077032	2.56277971	0.670844811
ID00863	0.532334244	2.2395177	1.607068445
ID00864	0.824386726	2.436230106	0.571543423
ID00865	0.962355869	4.347797332	0.973116027
ID00866	0.667465779	2.060992707	0.457588958
ID00867	0.570021515	2.274877134	0.291689501
ID00868	0.635501514	2.903374089	0.338247283
ID00869	0.656501042	3.55214665	0.578393945
ID00870	0.560669257	4.120998325	1.57978897
ID00871	0.664641473	2.493340654	1.395290575
ID00872	0.824800356	4.509433483	0.654587724
ID00873	0.047070133	3.852749883	1.96220849
ID00874	0.156870284	2.015835684	0.409791071
ID00875	0.972786062	4.890822645	1.212871798
ID00876	0.608399778	2.185122863	1.997076512
ID00877	0.099980175	4.785758894	0.412824259
ID00878	0.174301401	4.252009028	1.159365171
ID00879	0.493445869	3.504864897	0.292946659
ID00880	0.054325822	2.554705838	0.234766873
ID00881	0.317392443	2.088595739	0.623050797
ID00882	0.372593546	4.619882748	0.5392057
ID00883	0.520559985	4.167642707	1.598364191
ID00884	0.011397741	2.42216891	0.204846915
ID00885	0.319519006	3.803638631	0.963380603
ID00886	0.239982305	2.124338605	0.930199642
ID00887	0.226017481	4.747878368	0.625672249
ID00888	0.366232617	2.174597513	0.360320506
ID00889	0.423307669	4.463835057	0.160609104
ID00890	0.868191521	3.36473047	0.602091094
ID00891	0.128543118	3.470922301	1.6746006
ID00892	0.465675802	4.575329724	0.909693245
ID00893	0.240807707	4.03790584	0.135648826
ID00894	0.073739683	2.255962341	1.698352818
ID00895	0.043354196	2.918677903	1.291801631
ID00896	0.75746032	4.141828085	0.84899919
ID00897	0.033024861	3.444783285	0.697682193
ID00898	0.542412606	3.059880544	0.532049815
ID00899	0.128469019	2.241627693	0.957184706
ID00900	0.62182512	2.145348447	0.998028899
ID00901	0.665301479	2.747402291	1.639088151
ID00902	0.314045329	2.816967243	0.842853167
ID00903	0.079987017	3.397071081	0.452291611
ID00904	0.879578553	4.889075238	1.728679009
ID00905	0.598680955	3.937044767	1.015835718
ID00906	0.2042809	4.717223325	0.775752638
ID00907	0.564332937	3.483005753	0.54562139
ID00908	0.580990593	3.591930282	0.254361343
ID00909	0.884881355	4.117942712	0.450555296
ID00910	0.033888725	2.164851124	0.601238804
ID00911	0.615176618	4.693365013	1.509433452
ID00912	0.217814056	3.987648709	1.191969609
ID00913	0.59821387	2.625919593	0.458622142
ID00914	0.175260118	2.544035547	0.825490904
ID00915	0.754125919	3.99211091	0.204555423
ID00916	0.999966401	4.451753416	0.659092849
ID00917	0.641807179	4.753955968	0.288025659
ID00918	0.60136841	4.680585489	0.58529618
ID00919	0.464218398	3.038235309	0.683802029
ID00920	0.684036905	2.042865483	0.241268282
ID00921	0.622776316	4.337409582	0.653148251
ID00922	0.435183916	2.470298686	0.447560732
ID00923	0.186771654	4.741406776	1.492273153
ID00924	0.538247488	3.734616085	0.608726099
ID00925	0.729179541	2.416546493	1.351110485
ID00926	0.838052296	2.875672902	1.016831034
ID00927	0.183854462	2.677032497	0.719197205
ID00928	0.625406374	4.713917556	0.22406802
ID00929	0.134167159	3.468580875	1.809271717
ID00930	0.654807515	2.586434929	0.39236098
ID00931	0.5542115	4.585953478	0.806550392
ID00932	0.799261643	3.177682575	0.208746033
ID00933	0.927431637	4.66908894	0.71148206
ID00934	0.049066765	4.207318297	0.546218869
ID00935	0.837841107	2.487644602	1.170841153
ID00936	0.082875807	4.11262076	1.664051864
ID00937	0.925990338	2.705888208	0.015499929
ID00938	0.760875904	4.550442115	1.394254732
ID00939	0.103954684	2.154805289	0.230448472
ID00940	0.527258375	4.25321765	1.4243993
ID00941	0.47487122	4.148520877	0.264214309
ID00942	0.160413942	3.619952658	0.134441637
ID00943	0.331731307	2.165676789	0.163848383
ID00944	0.4759437	4.549830997	0.217868953
ID00945	0.035748874	2.581357001	0.542465863
ID00946	0.653361525	3.755010579	0.078245745
ID00947	0.372317231	3.617844362	0.288010364
ID00948	0.609702285	3.027477715	0.743727651
ID00949	0.440907598	4.462808265	0.84335873
ID00950	0.537509323	3.216312578	1.386741756
ID00951	0.294573472	3.12563046	0.183142415
ID00952	0.375029766	3.870599907	0.945937124
ID00953	0.524132247	3.704315381	0.896417458
ID00954	0.658369447	4.784501572	0.266433691
ID00955	0.434724236	3.494249941	0.32486087
ID00956	0.843093639	4.100481845	0.656790893
ID00957	0.472391138	3.111987834	0.891139104
ID00958	0.750400962	3.027913293	0.642065335
ID00959	0.769485614	3.70062737	0.08085894
ID00960	0.607574107	3.565031798	0.3114217
ID00961	0.184786549	3.116130483	0.556126921
ID00962	0.597725518	3.062920434	1.88220302
ID00963	0.672398393	4.775335628	0.941745826
ID00964	0.77554521	4.363161989	0.327104336
ID00965	0.917900671	2.170094173	1.566914505
ID00966	0.298779097	3.45109083	0.838254317
ID00967	0.753116342	3.539692013	0.890236404
ID00968	0.192807003	4.818689251	0.337053319
ID00969	0.373410144	2.567306002	0.53801111
ID00970	0.598216297	2.982553177	0.069196697
ID00971	0.704566036	3.095409494	0.369066651
ID00972	0.102828148	4.300673442	0.149303437
ID00973	0.264507692	2.982831645	0.671957481
ID00974	0.913994013	4.928986119	0.919940099
ID00975	0.253408523	4.978047016	0.484994773
ID00976	0.15878011	3.646185878	1.741003586
ID00977	0.542832974	3.732037666	0.341579018
ID00978	0.837948398	2.95863027	0.319361564
ID00979	0.51851169	4.851039122	0.659740725
ID00980	0.755500305	4.198678324	0.696680609
ID00981	0.441628879	2.181534738	0.206083714
ID00982	0.112104785	3.659581609	0.293695391
ID00983	0.626732606	2.858186712	0.616422225
ID00984	0.043275381	2.537761336	0.239674628
ID00985	0.341459417	4.213141572	0.261608735
ID00986	0.647527527	3.440850216	0.506739752
ID00987	0.434528752	2.437431823	0.904746737
ID00988	0.541373357	2.550669655	0.90728085
ID00989	0.012471472	3.095561613	1.130551956
ID00990	0.54380851	3.181453922	0.346309015
ID00991	0.457550188	3.288806054	0.99400741
ID00992	0.559581487	4.183790347	0.7685778
ID00993	0.729433102	4.531820335	0.18837986
ID00994	0.966991936	4.199815573	0.063892289
ID00995	0.9130264	4.056169921	0.100733975
ID00996	0.761588615	4.385179451	0.730838443
ID00997	0.347372446	3.579215389	0.551416937
ID00998	0.442601263	2.429850826	1.11261156
ID00999	0.215508826	3.166712235	1.757772631
ID01000	0.059099786	3.614578223	0.371834592
ID01001	0.914187454	2.213122287	1.826507655
ID01002	0.218837527	2.908580995	0.516531307
ID01003	0.094974311	3.992548903	1.253700121
ID01004	0.461434263	3.446529332	0.872537041
ID01005	0.668241679	2.163137642	1.750357014
ID01006	0.997681209	2.434275562	0.908354014
ID01007	0.6610051	4.83006589	1.646333773
ID01008	0.890546418	3.446681013	1.256488507
